Name,smile,value,label_cutoff_50%
n-acetylprocainamide,CCN(CC)CCNC(=O)c1ccc(N=C(C)O)cc1,83,1
amdinocillin,CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O,5,0
cyclacillin,CC1(C)SC2C(N=C(O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,>80[1],1
sulpiride,CCN1CCC(CN=C(O)c2cc(S(N)(=O)=O)ccc2OC)C1,27,0
meptazinol,CCC1(c2cccc(O)c2)CCCCN(C)C1,9,0
alprenolol,C=CCc1ccccc1OCC(O)CNC(C)C,8,0
oxprenolol,C=CCOc1ccccc1OCC(O)CNC(C)C,44,0
tiapride,CCN(CC)CCN=C(O)c1cc(S(C)(=O)=O)ccc1OC,75,1
recainam,Cc1cccc(C)c1NC(O)=NCCCNC(C)C,73,1
metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,38,0
peramivir,CCC(CC)C(N=C(C)O)C1C(NC(=N)N)CC(C(=O)O)C1O,≈0[1],0
marimastat,CN=C(O)C(N=C(O)C(CC(C)C)C(O)C(O)=NO)C(C)(C)C,>80[1],1
ataluren,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,>80[1],1
estazolam,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,93,1
cinchophen,O=C(O)c1cc(-c2ccccc2)nc2ccccc12,>80[1],1
lormetazepam,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,75,1
fludiazepam,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,>50[2],1
benoxaprofen,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,95,1
diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,99,1
clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,90,1
nimetazepam,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,95,1
mebendazole,COC(O)=Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,22,0
chlordiazepoxide,CN=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,99,1
lansoprazole,Cc1c(OCC(F)(F)F)cc[nH+]c1CS(=O)c1nc2ccccc2[nH]1,81,1
valdecoxib,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,83,1
fenbufen,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,78,1
clotiazepam,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,2.5,0
pantoprazole,COc1cc[nH+]c(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,77,1
sitagliptin,NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,87,1
atreleuton,CC(C#Cc1ccc(Cc2ccc(F)cc2)s1)N(O)C(=N)O,>50[2],1
fosphenytoin,O=C1N(COP(=O)(O)O)C(O)=NC1(c1ccccc1)c1ccccc1,≈0[1],0
epinastine,N=C1NCC2c3ccccc3Cc3ccccc3N12,40,0
nevirapine,Cc1cccc2c1N=C(O)c1cccnc1N2C1CC1,93,1
apomorphine,Oc1ccc2c(c1O)-c1cccc3c1C(C2)NCC3,10,0
indapamide,CC1Nc2ccccc2C1N=C(O)c1ccc(Cl)cc1S(N)(=O)=O,90,1
metolazone,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,65,1
clopidogrel,COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,50,1
fenoldopam,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,6,0
daltroban,O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,>80[1],1
febuxostat,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,84,1
cephalothin,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N=C(O)Cc3cccs3)C2SC1,0,0
cefuroxime,CON=C(C(O)=NC1C(=O)N2C(C(=O)O)=C(COC(=N)O)CSC12)c1ccco1,32,0
zimeldine,CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,29,0
cephalexin,CC1=C(C(=O)O)N2C(=O)C(N=C(O)C(N)c3ccccc3)C2SC1,90,1
cefadroxil,CC1=C(C(=O)O)N2C(=O)C(N=C(O)C(N)c3ccc(O)cc3)C2SC1,95,1
cefoxitin,COC1(N=C(O)Cc2ccsc2)C(=O)N2C(C(=O)O)=C(COC(=N)O)CSC21,0,0
cefotaxime,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(=N)[nH]1,0,0
loracarbef,NC(CNC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,94,1
retigabine,CCOC(O)=Nc1ccc(NCc2ccc(F)cc2)cc1N,60,1
norfloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,35,0
nomifensine,CN1Cc2c(N)cccc2C(c2ccccc2)C1,27,0
penicillin_g,CC1(C)SC2C(N=C(O)Cc3ccccc3)C(=O)N2C1C(=O)O,30,0
penicillin_v,CC1(C)SC2C(N=C(O)COc3ccccc3)C(=O)N2C1C(=O)O,60,1
tenatoprazole,COc1ccc2nc(S(=O)Cc3[nH+]cc(C)c(OC)c3C)[nH]c2n1,77,1
brompheniramine,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,89,1
ampicillin,CC1(C)SC2C(N=C(O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,62,1
cephradine,CC1=C(C(=O)O)N2C(=O)C(N=C(O)C(N)C3=CCC=CC3)C2SC1,94,1
amoxicillin,CC1(C)SC2C(N=C(O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,93,1
tripamide,NS(=O)(=O)c1cc(C(O)=NN2CC3C4CCC(C4)C3C2)ccc1Cl,80,1
linezolid,CC(O)=NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,100,1
itasetron,CN1C2CCC1CC(N=C(O)n1c(O)nc3ccccc31)C2,64,1
azapropazone,CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,83,1
torasemide,Cc1cccc(N=c2cc[nH]cc2S(=O)(=O)NC(O)=NC(C)C)c1,80,1
zolmitriptan,CN(C)CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,45,0
alizapride,C=CCN1CCCC1CN=C(O)c1cc2[nH]nnc2cc1OC,84,1
cefminox,COC1(N=C(O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,≈0[1],0
propranolol,CC(C)NC(C)C(O)c1cccc2ccccc12,26,0
ramelteon,CCC(O)=NCCC1CCc2ccc3c(c21)CCO3,2,0
nortilidine,CCOC(=O)C1(c2ccccc2)CCC=CC1NC,99,1
rolipram,COc1ccc(C2CN=C(O)C2)cc1OC1CCCC1,75,1
melperone,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,60,1
procaterol,CCC(NC(C)C)C(O)c1ccc(O)c2nc(O)ccc12,40,0
thyrotropin,N=C(O)C1CCCN1C(=O)C(Cc1cnc[nH]1)N=C(O)C1CCC(O)=N1,<50[2],0
tegaserod_maleate,CCCCCNC(=N)NN=Cc1c[nH]c2ccc(OC)cc12,11,0
tolperisone,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,17,0
oxymetazoline,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,11,0
propiram,CCC(=O)N(c1ccccn1)C(C)CN1CCCCC1,97,1
ropinirole,CCCNC(Cc1cccc2c1CC(O)=N2)NCCC,55,1
tertatolol,CC(C)(C)NCC(O)COc1cccc2c1SCCC2,60,1
artemether,COC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,58,1
oseltamivir,CCOC(=O)C1=CC(OC(CC)CC)C(N=C(C)O)C(N)C1,75,1
quazepam,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,32,0
letrozole,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,99,1
triazolam,CC1=NNC2=CN=C(c3ccccc3Cl)c3cc(Cl)ccc3N21,44,0
pirazolac,O=C(O)Cc1nn(-c2ccc(F)cc2)cc1-c1ccc(Cl)cc1,93.5,1
celecoxib,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,>50[2],1
rosoxacin,CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21,64,1
rofecoxib,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,93,1
ciclazindol,OC1(c2cccc(Cl)c2)C2=NCCCN2c2ccccc21,>80[1],1
balsalazide,O=C(O)CCNC(=O)c1ccc(NN=C2C=CC(=O)C(C(=O)O)=C2)cc1,1,0
zaleplon,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,31,0
progabide,N=C(O)CCCNC(=C1C=C(F)C=CC1=O)c1ccc(Cl)cc1,60,1
amoxapine,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,36,0
mefloquine,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,80,1
sertraline,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,44,0
etifoxine,CCN=C1Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,<50[2],0
zopiclone,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,80,1
griseofulvin,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,>50[2],1
cephapirin,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(N=C(O)CSc3ccncc3)C2SC1,0,0
fleroxacin,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,99,1
nifedipine,COC(=O)C1=C(C)NC(C)=C(OC(C)=O)C1c1ccccc1[N+](=O)[O-],49,0
carbenicillin,CC1(C)SC2C(N=C(O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,35,0
chlorpromazine,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,25,0
lomefloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,97,1
safinamide,CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(=N)O,80,1
mirtazapine,CN1CCN2c3ncccc3Cc3ccccc3C2C1,49,0
phentolamine,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,≈0[1],0
anastrozole,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,80,1
piritrexim,COc1ccc(OC)c(Cc2cnc3c(C)c(=N)[nH]c(N)c3n2)c1,68,1
pixantrone,NCCNc1ccc(NCCN)c2c1C(=O)c1ccncc1C2=O,≈0[1],0
nefopam,CN1CCOC(c2ccccc2)c2ccccc2C1,36,0
hydromorphone,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,42,0
oxymorphone,CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,10,0
bromodiphenhydramine,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,65,1
azasetron,CN1C(=O)COc2c(C(O)=NC3CN4CCC3CC4)cc(Cl)cc21,90,1
flecainide,OC(=NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,70,1
pefloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,90,1
bumetanide,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,90,1
phenethicillin,CC(Oc1ccccc1)C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,86,1
promethazine,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,25,0
promazine,CN(C)CCCN1c2ccccc2Sc2ccccc21,16.25,0
olanzapine,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,60,1
Mycophenolic acid ,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,94,1
atomoxetine,CNCCC(Oc1ccccc1C)c1ccccc1,94,1
ritodrine,CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,30,0
galantamine,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,99,1
fenoterol,CC(Cc1ccc(O)cc1)NC(O)Cc1cc(O)cc(O)c1,2,0
cocaine,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,57,1
scopolamine,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,27,0
etodolac,CCc1cccc2c1NC1C2CCOC1(CC(=O)O)CC(=O)O,90,1
doxylamine,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,24.700001,0
tesofensine,CCOCC1C(c2ccc(Cl)c(Cl)c2)CC2CCC1N2C,90,1
bisaramil,CCN1CC2CN(C)CC(C1)C2OC(=O)c1ccc(Cl)cc1,56,1
orbofiban,CCOC(=O)CCN=C(O)NC1CCN(c2ccc(C(=N)N)cc2)C1=O,9,0
tilidine,CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,<50[2],0
atropine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,50,1
hydroxychloroquine,CCN(CCO)CCC(C)Nc1ccnc2cc(Cl)ccc12,74,1
vildagliptin,N#CC1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,85,1
naratriptan,CNS(=O)(=O)CCc1ccc2[nH]c(C3CCN(C)CC3)cc2c1,69,1
meropenem,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCC(C(=O)N(C)C)N3)C(C)C12,0,0
bufuralol,CCc1cccc2c1CC(C(O)CNC(C)(C)C)=C2,46,0
buflomedil,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,65,1
roxatidine,OCC(O)=NCCCOc1cccc(CN2CCCCC2)c1,95,1
emedastine,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,50,1
amisulpride,CCN1CCCC1CN=C(O)c1cc(S(=O)(=O)CC)c(N)cc1OC,48,0
venlafaxine,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,45,0
metipranolol,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,>50[2],1
nadolol,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,30,0
etidocaine,CCCN(CC)C(CC)C(O)=Nc1c(C)cccc1C,0,0
perindoprilate,CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)O,25,0
anisotropine,CCCC(CCC)C(=O)OC1CC2CCC(C1)[N+]2(C)C,17.5,0
midazolam,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,44,0
cinolazepam,N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,95,1
pinazepam,C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,40,0
miconazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,25,0
indomethacin,COc1ccc2c(c1)c(CC(=O)O)cn2C(=O)c1ccc(Cl)cc1,100,1
bicalutamide,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(O)=Nc1ccc(C#N)c(C(F)(F)F)c1,100,1
sulfasalazine,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,15,0
etoricoxib,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,99,1
sitaxentan,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,70,1
oxaprozin,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,98,1
roquinimex,CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,99,1
phenprocoumon,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,100,1
ridogrel,O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1,90,1
indobufen,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,85,1
zotepine,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,10,0
pleconaril,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,70,1
cibenzoline,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,86,1
proquazone,Cc1ccc2c(-c3ccccc3)nc(=O)n(C(C)C)c2c1,7,0
cefamandole,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(N=C(O)C(O)c3ccccc3)C2SC1,96,1
cefatrizine,NC(C(O)=NC1C(=O)N2C(C(=O)O)=C(CSc3cnn[nH]3)CSC12)c1ccc(O)cc1,66,1
ceftriaxone,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(=N)[nH]1,0,0
clozapine,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,55,1
rosiglitazone,CN(CCOc1ccc(CC2SC(=O)N=C2O)cc1)c1ccccn1,99,1
cefprozil,CC=CC1=C(C(=O)O)N2C(=O)C(N=C(O)C(N)c3ccc(O)cc3)C2SC1,90,1
duloxetine,CNCCC(Oc1cccc2ccccc12)c1cccs1,50,1
ofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,100,1
gemifloxacin,CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,71,1
nitrendipine,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,16.5,0
desoxypipradrol,c1ccc(C(c2ccccc2)C2CCCCN2)cc1,90,1
dibenzepin,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,25,0
rabeprazole,COCCCOc1cc[nH+]c(CS(=O)c2nc3ccccc3[nH]2)c1C,52,1
prinomastat,CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)C1C(O)=NO,>80[1],1
amocarzine,CN1CCN(C(=S)Nc2ccc(Nc3ccc([N+](=O)[O-])cc3)cc2)CC1,40,0
codeine,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,50,1
oxycodone,COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,>50[2],1
cyclizine,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,75,1
desipramine,CNCCCN1c2ccccc2CCc2ccccc21,<50[2],0
carazolol,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,10,0
tropisetron,CN1C2CCC1CC(OC(=O)c1cn(C)c3ccccc13)C2,66,1
xemilofiban,C#CC(CC(=O)OCC)N=C(O)CCC(=O)Nc1ccc(C(=N)N)cc1,13,0
trimetrexate,COc1cc(NCc2cnc3[nH]c(=N)[nH]c(=N)c3c2C)cc(OC)c1OC,45,0
thiazinamium,CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C,10,0
reproterol,Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O,50,1
orphenadrine,Cc1ccccc1C(OCCN(C)C)c1ccccc1,90,1
bifemelane,CNCCCCOc1ccccc1Cc1ccccc1,13,0
isoxsuprine,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,2.2,0
dihydrocodeine,COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,20,0
pentopril,CCOC(=O)C(C)CC(C)C(=O)N1c2ccccc2CC1C(=O)O,58,1
pancopride,Nc1cc(OCC2CC2)c(C(O)=NC2CN3CCC2CC3)cc1Cl,82,1
enalapril,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,>50[2],1
estradiol,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,5,0
dextromethorphan,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,11,0
chloroquine,CCN(CC)CCCCN(C)c1ccnc2cc(Cl)ccc12,80,1
almokalant,CCCS(=O)CCCN(CC)CC(O)COc1ccc(C#[NH+])cc1,55,1
acebutolol,CCCC(O)=Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,37,0
penbutolol,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,93,1
bisoprolol,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,90,1
raffinose,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,0,0
clindamycin,CCCC1CC(C(O)=NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,87,1
lincomycin,CCCC1CC(C(O)=NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,25,0
tobramycin,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,1,0
zopolrestat,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,45,0
diacerein,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,35,0
rebamipide,O=C(NC(Cc1cc(O)nc2ccccc12)C(=O)O)c1ccc(Cl)cc1,5,0
acenocoumarol,CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,60,1
flutoprazepam,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,>50[2],1
warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,93,1
halofenate,CC(O)=NCCOC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,>80[1],1
laquinimod,CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1,82,1
cephaloridine,O=C([O-])C1=C(C[n+]2ccccc2)CSC2C(N=C(O)Cc3cccs3)C(=O)N12,≈0[1],0
nafamostat,N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,≈0[1],0
nedocromil,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,3,0
sitafloxacin,NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2,89,1
camazepam,CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,90,1
dicloxacillin,Cc1onc(-c2ccccc2Cl)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,40,0
rivaroxaban,O=C(NCC1CN(c2ccc(N3CCOCC3=O)cc2)C(=O)O1)c1ccc(Cl)s1,80,1
adinazolam,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,39,0
tetomilast,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,100,1
cefditoren,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(=N)[nH]1,14,0
desloratadine,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,>80[1],1
oxacillin,Cc1onc(-c2ccccc2)c1C(O)=NC1C(=O)N2C1SC(C)(C)C2C(=O)O,33,0
folic_acid,N=c1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,75,1
ketotifen,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,60,1
phenylbutazone,CCCCC1C(=O)C(=O)N(c2ccccc2)N1c1ccccc1,90,1
dolasetron,O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,75,1
protriptyline,CNCCCC1c2ccccc2C=Cc2ccccc21,85,1
nortriptyline,CNCCC=C1c2ccccc2CCc2ccccc21,51,1
isradipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,19.5,0
cyamemazine,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,10,0
