Name,smile,value,label_cutoff_50%
mibefradil,CCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,75,1
lymecycline,CN(C)C1C(O)=C(C(O)=NCNC(CCCCN)C(=O)O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,100,1
orlistat,CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)N=CO,1,0
oxalic_acid,O=C(O)C(=O)O,7,0
mesna,O=S(=O)([O-])CCS,62,1
etidronate,CC(O)(P(=O)(O)O)P(=O)(O)O,5,0
hypericin,Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65,20,0
antrafenine,O=C(OCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1Nc1ccnc2cc(C(F)(F)F)ccc12,99,1
bafetinib,Cc1ccc(N=C(O)c2ccc(CN3CCC(N(C)C)C3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cncnc2)n1,32,0
lidoflazine,Cc1cccc(C)c1N=C(O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,40,0
dihydroergosine,CC(C)CC1C(=O)N2CCCC2C2(O)OC(C)(N=C(O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)C(=O)N12,10,0
proscillaridin,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,7,0
fosinopril,CCC(=O)OC(OP(=O)(CCCCc1ccccc1)CC(=O)N1CC(C2CCCCC2)CC1C(=O)O)C(C)C,34,0
aliskiren,COCCCOc1cc(CC(CC(N)C(O)CC(C(O)=NCC(C)(C)C(=N)O)C(C)C)C(C)C)ccc1OC,2.5,0
novobiocin,COC1C(OC(=N)O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0,0
dronedarone,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,15,0
probucol,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,5,0
fusidic_acid,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,91,1
rosaramicin,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC2(C)OC2C1C,32,0
conivaptan,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,42,0
fexofenadine,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,49,0
terfenadine,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1,0
ciclesonide,CC(C)C(=O)OCC(=O)C12OC(C3CCCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,1,0
nelfinavir,Cc1c(O)cccc1C(O)=NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(O)=NC(C)(C)C,50,1
telmisartan,CCCc1nc2c(n1Cc1ccc(-c3ccccc3C(=O)O)cc1)=CC(c1nc3ccccc3n1C)CC=2C,43,0
atorvastatin,CC(C)c1c(C(O)=Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,12,0
dihydroergotamine,CN1CC(C(O)=NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,1,0
reserpine,COC(=O)C1C2CC3C4=Nc5c(OC)cccc5C4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,50,1
satavaptan,CCOc1ccc2c(c1)C1(CCC(OCCN3CCOCC3)CC1)C(=O)N2S(=O)(=O)c1ccc(C(O)=NC(C)(C)C)cc1OC,6,0
ergoloid,CCC(C)(C)C1C(=O)N2CCCC2C2(O)OC(N=C(O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,25,0
remikiren,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(O)=NC(Cc1cnc[nH]1)C(O)=NC(CC1CCCCC1)C(O)C(O)C1CC1,1,0
valrubicin,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N=C(O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0,0
vecuronium,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,0,0
itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,55,1
eptifibatide,N=C(N)NCCCCC1N=C(O)CCSSCC(C(=N)O)N=C(O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)N=C(O)C(CC(=O)O)N=C(O)CN=C1O,0,0
enalkiren,COc1ccc(CC(N=C(O)CC(C)(C)N)C(O)=NC(Cc2cnc[nH]2)C(O)=NC(CC2CCCCC2)C(O)C(O)CC(C)C)cc1,0,0
pancuronium,CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1,0,0
lercanidipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,10,0
tubocurarine,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C,≈0[1],0
posaconazole,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,96,1
lopinavir,Cc1cccc(C)c1OCC(O)=NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)N=C(O)C(C(C)C)N1CCCN=C1O,≈0[1],0
ritonavir,CC(C)c1nc(CN(C)C(O)=NC(C(O)=NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)N=C(O)OCc2cncs2)C(C)C)cs1,70,1
olcegepant,NCCCCC(N=C(O)C(Cc1cc(Br)c(O)c(Br)c1)N=C(O)N1CCC(N2Cc3ccccc3N=C2O)CC1)C(=O)N1CCN(c2ccncc2)CC1,≈0[1],0
tirilazad,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,12,0
atazanavir,COC(O)=NC(C(O)=NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)N=C(O)C(N=C(O)OC)C(C)(C)C)C(C)(C)C,64,1
clarithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,55,1
azithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,34,0
pamidronic,NCCC(O)(P(=O)(O)O)P(=O)(O)O,1,0
nitroglycerin,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1,0
cycloserine,NC1CON=C1O,80,1
fosfomycin,CC1OC1P(=O)(O)O,31,0
dimercaprol,OCC(S)CS,0,0
beta-carotene,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,25,0
carfilzomib,CC(C)CC(N=C(O)C(Cc1ccccc1)N=C(O)C(CC(C)C)N=C(O)C(CCc1ccccc1)N=C(O)CN1CCOCC1)C(=O)C1(C)CO1,≈0[1],0
digitoxin,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,95,1
digoxin,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,70,1
roxithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,50,1
dirithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,10,0
rifaximin,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,40,0
docetaxel,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(N=C(O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,0,0
rifampin,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,70,1
telithromycin,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,57,1
acetyldigitoxin,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1O,70,1
pimecrolimus,CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,0,0
alcuronium,C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,0,0
ortataxel,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C23OC(=O)OC2C(OC(=O)C(O)C(CC(C)C)N=C(O)OC(C)(C)C)C(C)=C1C3(C)C,19,0
tacrolimus,C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,25,0
vinflunine,CCC12C=CCN3CCC4(c5cc(C6(C(=O)OC)CC7CC(C(C)(F)F)CN(Cc8c6[nH]c6ccccc86)C7)c(OC)cc5N(C)C4C(O)(C(=O)OC)C1OC(C)=O)C32,57,1
vinorelbine,CCC1=CC2CN(C1)Cc1c([nH]c3ccccc13)C(C(=O)OC)(c1cc3c(cc1OC)N(C)C1C(O)(C(=O)OC)C(OC(C)=O)C4(CC)C=CCN5CCC31C54)C2,27,0
vinblastine,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0,0
rifabutin,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)NC2(CCN(CC(C)C)CC2)N=5)=NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,20,0
paclitaxel,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(N=C(O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,6.5,0
rifapentine,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,70,1
nystatin,CC1C=CC=CC=CC=CC=CC=CC=CC(O)(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,1,0
ivermectin,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,≈0[1],0
octreotide,CC(O)C(CO)N=C(O)C1CSSCC(N=C(O)C(N)Cc2ccccc2)C(O)=NC(Cc2ccccc2)C(O)=NC(Cc2c[nH]c3ccccc23)C(O)=NC(CCCCN)C(O)=NC(C(C)O)C(O)=N1,1,0
fosmidomycin,O=CN(O)CCCP(=O)(O)O,20,0
metformin,CN(C)C(=N)NC(=N)N,52,1
alendronate,NCCCC(O)(P(=O)(O)O)P(=O)(O)O,1,0
fluorouracil,Oc1ncc(F)c(O)n1,28,0
flucytosine,N=c1[nH]c(O)ncc1F,84,1
methimazole,Cn1ccnc1S,93,1
acetazolamide,CC(O)=Nc1nnc(S(N)(=O)=O)s1,99,1
succimer,O=C(O)C(S)C(S)C(=O)O,20,0
homocysteine,NC(CCS)C(=O)O,53,1
sirolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,15,0
fidaxomicin,CCc1c(Cl)c(O)c(Cl)c(O)c1C(=O)OC1C(C)OC(OCC2=CC=CCC(O)C(C)=CC(CC)C(OC3OC(C)(C)C(OC(=O)C(C)C)C(O)C3O)C(C)=CC(C)=CCC(C(C)O)OC2=O)C(OC)C1O,≈0[1],0
colistin,CCC(C)CCCC(O)=NC(CCN)C(O)=NC(C(O)=NC(CCN)C(O)=NC1CCN=C(O)C(C(C)O)N=C(O)C(CCN)N=C(O)C(CCN)N=C(O)C(CC(C)C)N=C(O)C(CC(C)C)N=C(O)C(CCN)N=C1O)C(C)O,0,0
cisatracurium,COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,2,0
anidulafungin,CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)NC4CC(O)C(O)N=C(O)C5C(O)C(C)CN5C(=O)C(C(C)O)N=C(O)C(C(O)C(O)c5ccc(O)cc5)N=C(O)C5CC(O)CN5C(=O)C(C(C)O)N=C4O)cc3)cc2)cc1,2,0
isovaleramide,CC(C)CC(=N)O,>80[1],1
penicillamine,CC(C)(S)C(N)C(=O)O,50,1
acamprosate,CC(O)=NCCCS(=O)(=O)O,11,0
alafosfalin,CC(N)C(O)=NC(C)P(=O)(O)O,50,1
Olpadronic acid,CN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,2,0
allopurinol,Oc1ncnc2n[nH]cc12,53,1
mercaptopurine,Sc1ncnc2[nH]cnc12,12,0
pyrazinamide,N=C(O)c1cnccn1,90,1
thioguanine,N=c1nc(S)c2nc[nH]c2[nH]1,30,0
pentaerythritol_tetranitrate,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],60,1
methazolamide,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,100,1
carmustine,O=NN(CCCl)C(O)=NCCCl,11.5,0
tiopronin,CC(S)C(O)=NCC(=O)O,63,1
acetylcysteine,CC(O)=NC(CS)C(=O)O,5,0
piracetam,N=C(O)CN1CCCC1=O,100,1
oxiracetam,N=C(O)CN1CC(O)CC1=O,75,1
vigabatrin,C=CC(N)CCC(=O)O,99,1
cystemustine,CS(=O)(=O)CCN=C(O)N(CCCl)N=O,>50[2],1
eflornithine,NCCCC(N)(C(=O)O)C(F)F,55,1
dextrose,O=CC(O)C(O)C(O)C(O)CO,99,1
glucosamine,NC1C(O)OC(CO)C(O)C1O,26,0
l-arginine,N=C(N)NCCCC(N)C(=O)O,68,1
mannitol,OCC(O)C(O)C(O)C(O)CO,7,0
busulfan,CS(=O)(=O)OCCCCOS(C)(=O)=O,70,1
treosulfan,CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,97,1
nicotinic acid,O=C(O)c1cccnc1,60,1
acipimox,Cc1cnc(C(=O)O)c[n+]1[O-],90,1
temozolomide,Cn1nnc2c(C(=N)O)[nH]nc2c1=O,96,1
amiloride,N=C(N)N=C(O)c1nc(Cl)c(N)nc1N,50,1
clomethiazole,Cc1ncsc1CCCl,25,0
isosorbide_dinitrate,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,22,0
vitamin,O=C1C(O)=C(O)OC1C(O)CO,99,1
metronidazole,Cc1ncc([N+](=O)[O-])n1CCO,99,1
isosorbide-5-mononitrate,O=[N+]([O-])OC1COC2C(O)COC12,93,1
ornidazole,Cc1ncc([N+](=O)[O-])n1CC(O)CCl,97,1
carbimazole,CCOC(=O)n1ccn(C)c1=S,0,0
secnidazole,Cc1ncc([N+](=O)[O-])n1CC(C)O,99,1
misonidazole,COCC(O)Cn1ccnc1[N+](=O)[O-],91,1
ethosuximide,CCC1(C)CC(O)=NC1=O,93,1
risedronate,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,1,0
ifosfamide,O=P1(NCCCl)OCCCN1CCCl,92,1
cyclophosphamide,O=P1(N(CCCl)CCCl)NCCCO1,74,1
levocarnitine,C[N+](C)(C)CC(O)CC(=O)[O-],15,0
saccharin,O=S1(=O)N=C(O)c2ccccc21,84,1
chlorothiazide,NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,13,0
salicylic_acid,O=C(O)c1ccccc1O,99,1
salicylamide,N=C(O)c1ccccc1O,10,0
mesalazine,Nc1ccc(O)c(C(=O)O)c1,25,0
theobromine,Cn1cnc2c1c(O)nc(=O)n2C,80,1
theobromine,Cn1c2ncnc-2c([O-])n(C)c1=O,20,0
theophylline,Cn1c(=O)c2nc[nH]c2n(C)c1=O,96,1
tiludronate,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,6,0
ethionamide,CCc1cc(C(=N)S)ccn1,80,1
caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,98,1
enprofylline,CCCn1c(=O)nc(O)c2nc[nH]c21,85,1
dotc,N=c1ccn(C2COC(CO)S2)c(O)n1,80,1
troxacitabine,N=c1ccn(C2COC(CO)O2)c(O)n1,≈0[1],0
acyclovir,N=c1nc(O)c2ncn(COCCO)c2[nH]1,22.5,0
dopamine,NCCc1ccc(O)c(O)c1,76,1
norfenefrine,NCC(O)c1ccc(O)cc1,5,0
octopamine,NCC(O)c1cccc(O)c1,5,0
betahistine,CNCCc1ccccn1,100,1
decitabine,N=c1ncn(C2CC(O)C(CO)O2)c(O)n1,≈0[1],0
ribavirin,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,60,1
azacytidine,N=c1ncn(C2OC(CO)C(O)C2O)c(O)n1,18,0
adefovir,Nc1ncnc2c1ncn2CCOCP(=O)(O)O,12,0
lamivudine,N=C1CCN(C2CSC(CO)O2)C(O)=N1,86,1
arecoline,COC(=O)C1=CCCN(C)C1,≈0[1],0
levetiracetam,CCC(C(=N)O)N1CCCC1=O,100,1
cidofovir,N=c1ccn(CC(CO)OCP(=O)(O)O)c(O)n1,5,0
streptozocin,CN(N=O)C(O)=NC1C(O)OC(CO)C(O)C1O,21,0
famotidine,N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1,42,0
valproic_acid,CCCC(CCC)C(=O)O,99,1
depamide,CCCC(CCC)C(=N)O,68,1
pregabalin,CC(C)CC(CN)CC(=O)O,90,1
miglitol,OCCN1CC(O)C(O)C(O)C1CO,60,1
incadronate,O=P([O-])([O-])C(NC1CCCCCC1)P(=O)(O)O,1,0
penclomedine,COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl,49,0
nitrofurantoin,O=C1N=C(O)CN1N=Cc1ccc([N+](=O)[O-])o1,87,1
diazoxide,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,90,1
guanabenz,N=C(N)NN=Cc1c(Cl)cccc1Cl,75,1
zonisamide,NS(=O)(=O)Cc1noc2ccccc12,49,0
tegafur,O=c1nc(O)c(F)cn1C1CCCO1,>80[1],1
nicorandil,O=[N+]([O-])OCCN=C(O)c1cccnc1,75,1
acetaminophen,CC(O)=Nc1ccc(O)cc1,88,1
clavulanic_acid,O=C(O)C1C(=CCO)OC2CC(=O)N21,75,1
carisbamate,N=C(O)OCC(O)c1ccccc1Cl,94,1
elvucitabine,N=c1nc(O)n(C2C=CC(CO)O2)cc1F,41,0
ethoxzolamide,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,65,1
gemcitabine,N=c1ccn(C2OC(CO)C(O)C2(F)F)c(O)n1,10,0
fiacitabine,N=c1nc(O)n(C2OC(CO)C(O)C2F)cc1I,>80[1],1
doxifluridine,CC1OC(n2cc(F)c(O)nc2=O)C(O)C1O,40,0
floxuridine,O=c1nc(O)c(F)cn1C1CC(O)C(CO)O1,90,1
tranylcypromine,NC1CC1c1ccccc1,50,1
levodopa,NC(Cc1ccc(O)c(O)c1)C(=O)O,41,0
droxidopa,NC(C(=O)O)C(O)c1ccc(O)c(O)c1,90,1
moxonidine,COc1nc(C)nc(Cl)c1NC1=NCCN1,88,1
emtricitabine,N=c1nc(O)n(C2CCC(CO)O2)cc1F,93,1
pidotimod,O=C(O)C1CSCN1C(=O)C1CCC(O)=N1,45,0
prothionamide,CCCc1cc(C(=N)S)ccn1,100,1
dextroamphetamine,CC(N)Cc1ccccc1,75,1
pyridostigmine,CN(C)C(=O)Oc1ccc[n+](C)c1,7.6,0
cytarabine,N=c1ccn(C2OC(CO)C(O)C2O)c(O)n1,20,0
mizoribine,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,12,0
gepefrine,CC(N)Cc1cccc(O)c1,90,1
phenylpropanolamine,CC(N)C(O)c1ccccc1,95,1
phenylephrine,CNCC(O)c1ccc(O)cc1,35,0
phenylephrine,CNCC(O)c1cccc(O)c1,35,0
minoxidil,N=c1[nH]c(N2CCCCC2)cc[n+]1[O-],95,1
molsidomine,CCOC(=O)Nc1c[n+](N2CCOCC2)no1,>50[2],1
acadesine,N=C(O)c1ncn(C2OC(CO)C(O)C2O)c1N,5,0
tenofovir,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,25,0
captopril,CC(CS)C(=O)N1CCCC1C(=O)O,69,1
lomustine,O=NN(CCCl)C(O)=NC1CCCCC1,100,1
gabapentin,NCC1(CC(=O)O)CCCCC1,60,1
acetylcarnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,10,0
trofosfamide,O=P1(N(CCCl)CCCl)OCCCN1CCCl,99,1
ibandronate,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)O,1,0
clioquinol,Oc1c(I)cc(Cl)c2cccnc12,11,0
iodoquinol,Oc1c(I)cc(I)c2cccnc12,8,0
coumarin,O=c1ccc2ccccc2o1,3,0
lamotrigine,N=c1nnc(-c2cccc(Cl)c2Cl)c(N)[nH]1,98,1
azathioprine,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,60,1
tizanidine,Clc1ccc2nsnc2c1NC1=NCCN1,21,0
aspirin,CC(=O)Oc1ccccc1C(=O)O,68,1
clonidine,Clc1cccc(Cl)c1NC1=NCCN1,95,1
guanfacine,N=C(N)N=C(O)Cc1c(Cl)cccc1Cl,81,1
diloxanide,CN(C(=O)C(Cl)Cl)c1ccc(O)cc1,90,1
clodronate,O=P([O-])([O-])C(Cl)(Cl)P(=O)(O)O,1,0
hydroxyurea,N=C(O)NO,79,1
